"replicate","focal_value","reference_value","complete_pair","difference","architecture","comparison_id","metric","orientation","interpretation_level"
2,16,16,TRUE,0,"sparse_homogeneous","hard_minus_unfiltered_block_eigen","high_pip_marker_count","block_eigen_hard minus block_eigen_unfiltered",3
2,16,16,TRUE,0,"sparse_homogeneous","ridge_fixed_minus_unfiltered_block_eigen","high_pip_marker_count","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
2,16,16,TRUE,0,"sparse_homogeneous","unfiltered_block_eigen_minus_block_csr","high_pip_marker_count","block_eigen_unfiltered minus block_csr",1
2,16,17,TRUE,-1,"sparse_homogeneous","block_csr_minus_bed","high_pip_marker_count","block_csr minus bed",4
2,16,17,TRUE,-1,"sparse_homogeneous","block_eigen_hard_minus_bed","high_pip_marker_count","block_eigen_hard minus bed",4
2,16,17,TRUE,-1,"sparse_homogeneous","block_eigen_ridge_fixed_minus_bed","high_pip_marker_count","block_eigen_ridge_fixed minus bed",4
2,16,17,TRUE,-1,"sparse_homogeneous","block_eigen_unfiltered_minus_bed","high_pip_marker_count","block_eigen_unfiltered minus bed",4
2,16,17,TRUE,-1,"sparse_homogeneous","full_csr_minus_bed","high_pip_marker_count","full_csr minus bed",4
2,18,9,TRUE,9,"sparse_mixture","full_csr_minus_bed","high_pip_marker_count","full_csr minus bed",4
2,19,9,TRUE,10,"sparse_mixture","block_csr_minus_bed","high_pip_marker_count","block_csr minus bed",4
2,19,9,TRUE,10,"sparse_mixture","block_eigen_hard_minus_bed","high_pip_marker_count","block_eigen_hard minus bed",4
2,19,9,TRUE,10,"sparse_mixture","block_eigen_ridge_fixed_minus_bed","high_pip_marker_count","block_eigen_ridge_fixed minus bed",4
2,19,9,TRUE,10,"sparse_mixture","block_eigen_unfiltered_minus_bed","high_pip_marker_count","block_eigen_unfiltered minus bed",4
2,19,18,TRUE,1,"sparse_mixture","block_csr_minus_full_csr","high_pip_marker_count","block_csr minus full_csr",2
2,19,19,TRUE,0,"sparse_mixture","hard_minus_unfiltered_block_eigen","high_pip_marker_count","block_eigen_hard minus block_eigen_unfiltered",3
2,19,19,TRUE,0,"sparse_mixture","ridge_fixed_minus_unfiltered_block_eigen","high_pip_marker_count","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
2,19,19,TRUE,0,"sparse_mixture","unfiltered_block_eigen_minus_block_csr","high_pip_marker_count","block_eigen_unfiltered minus block_csr",1
3,0.000437691643471315,8.52949396524502e-05,TRUE,0.000352396703818865,"sparse_homogeneous","block_csr_minus_bed","noncausal_marker_rmse","block_csr minus bed",4
3,0.000437691643471315,0.000465977634117627,TRUE,-2.82859906463121e-05,"sparse_homogeneous","block_csr_minus_full_csr","noncausal_marker_rmse","block_csr minus full_csr",2
3,0.000446251326379901,8.52949396524502e-05,TRUE,0.000360956386727451,"sparse_homogeneous","block_eigen_ridge_fixed_minus_bed","noncausal_marker_rmse","block_eigen_ridge_fixed minus bed",4
3,0.000446251326379901,0.000453296092888451,TRUE,-7.0447665085501e-06,"sparse_homogeneous","ridge_fixed_minus_unfiltered_block_eigen","noncausal_marker_rmse","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
3,0.000453296092888451,8.52949396524502e-05,TRUE,0.000368001153236001,"sparse_homogeneous","block_eigen_unfiltered_minus_bed","noncausal_marker_rmse","block_eigen_unfiltered minus bed",4
3,0.000453296092888451,0.000437691643471315,TRUE,1.5604449417136e-05,"sparse_homogeneous","unfiltered_block_eigen_minus_block_csr","noncausal_marker_rmse","block_eigen_unfiltered minus block_csr",1
3,0.000453739392663693,8.52949396524502e-05,TRUE,0.000368444453011243,"sparse_homogeneous","block_eigen_hard_minus_bed","noncausal_marker_rmse","block_eigen_hard minus bed",4
3,0.000453739392663693,0.000453296092888451,TRUE,4.43299775241938e-07,"sparse_homogeneous","hard_minus_unfiltered_block_eigen","noncausal_marker_rmse","block_eigen_hard minus block_eigen_unfiltered",3
3,0.000465977634117627,8.52949396524502e-05,TRUE,0.000380682694465177,"sparse_homogeneous","full_csr_minus_bed","noncausal_marker_rmse","full_csr minus bed",4
3,0.00101008965969605,0.000232310506711092,TRUE,0.000777779152984956,"sparse_mixture","block_eigen_ridge_fixed_minus_bed","noncausal_marker_rmse","block_eigen_ridge_fixed minus bed",4
3,0.00101008965969605,0.00101357207145347,TRUE,-3.48241175741719e-06,"sparse_mixture","ridge_fixed_minus_unfiltered_block_eigen","noncausal_marker_rmse","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
3,0.00101026655122814,0.000232310506711092,TRUE,0.000777956044517052,"sparse_mixture","block_csr_minus_bed","noncausal_marker_rmse","block_csr minus bed",4
3,0.00101026655122814,0.00104730259805196,TRUE,-3.70360468238138e-05,"sparse_mixture","block_csr_minus_full_csr","noncausal_marker_rmse","block_csr minus full_csr",2
3,0.00101346261980227,0.000232310506711092,TRUE,0.000781152113091174,"sparse_mixture","block_eigen_hard_minus_bed","noncausal_marker_rmse","block_eigen_hard minus bed",4
3,0.00101346261980227,0.00101357207145347,TRUE,-1.09451651200037e-07,"sparse_mixture","hard_minus_unfiltered_block_eigen","noncausal_marker_rmse","block_eigen_hard minus block_eigen_unfiltered",3
3,0.00101357207145347,0.000232310506711092,TRUE,0.000781261564742374,"sparse_mixture","block_eigen_unfiltered_minus_bed","noncausal_marker_rmse","block_eigen_unfiltered minus bed",4
3,0.00101357207145347,0.00101026655122814,TRUE,3.30552022532126e-06,"sparse_mixture","unfiltered_block_eigen_minus_block_csr","noncausal_marker_rmse","block_eigen_unfiltered minus block_csr",1
3,0.00104730259805196,0.000232310506711092,TRUE,0.000814992091340866,"sparse_mixture","full_csr_minus_bed","noncausal_marker_rmse","full_csr minus bed",4
3,0.00109575952199205,0.000587270669369061,TRUE,0.00050848885262299,"sparse_homogeneous","full_csr_minus_bed","nonnull_probability_mean","full_csr minus bed",4
3,0.00109986575767945,0.000587270669369061,TRUE,0.000512595088310389,"sparse_homogeneous","block_csr_minus_bed","nonnull_probability_mean","block_csr minus bed",4
3,0.00109986575767945,0.00109575952199205,TRUE,4.10623568739975e-06,"sparse_homogeneous","block_csr_minus_full_csr","nonnull_probability_mean","block_csr minus full_csr",2
3,0.00110357716301229,0.000587270669369061,TRUE,0.000516306493643231,"sparse_homogeneous","block_eigen_ridge_fixed_minus_bed","nonnull_probability_mean","block_eigen_ridge_fixed minus bed",4
3,0.00110357716301229,0.00111010502487431,TRUE,-6.52786186202e-06,"sparse_homogeneous","ridge_fixed_minus_unfiltered_block_eigen","nonnull_probability_mean","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
3,0.00111010502487431,0.000587270669369061,TRUE,0.000522834355505251,"sparse_homogeneous","block_eigen_unfiltered_minus_bed","nonnull_probability_mean","block_eigen_unfiltered minus bed",4
3,0.00111010502487431,0.00109986575767945,TRUE,1.02392671948619e-05,"sparse_homogeneous","unfiltered_block_eigen_minus_block_csr","nonnull_probability_mean","block_eigen_unfiltered minus block_csr",1
3,0.00111176331236345,0.000587270669369061,TRUE,0.000524492642994393,"sparse_homogeneous","block_eigen_hard_minus_bed","nonnull_probability_mean","block_eigen_hard minus bed",4
3,0.00111176331236345,0.00111010502487431,TRUE,1.65828748914217e-06,"sparse_homogeneous","hard_minus_unfiltered_block_eigen","nonnull_probability_mean","block_eigen_hard minus block_eigen_unfiltered",3
3,0.00123760772205745,0.00115144034317167,TRUE,8.61673788857852e-05,"sparse_homogeneous","block_csr_minus_bed","marker_effect_rmse","block_csr minus bed",4
3,0.00123760772205745,0.00128017090596368,TRUE,-4.25631839062316e-05,"sparse_homogeneous","block_csr_minus_full_csr","marker_effect_rmse","block_csr minus full_csr",2
3,0.00124029130770395,0.00115144034317167,TRUE,8.88509645322882e-05,"sparse_homogeneous","block_eigen_hard_minus_bed","marker_effect_rmse","block_eigen_hard minus bed",4
3,0.00124029130770395,0.00124461027268474,TRUE,-4.31896498078745e-06,"sparse_homogeneous","hard_minus_unfiltered_block_eigen","marker_effect_rmse","block_eigen_hard minus block_eigen_unfiltered",3
3,0.00124216116115328,0.00115144034317167,TRUE,9.07208179816163e-05,"sparse_homogeneous","block_eigen_ridge_fixed_minus_bed","marker_effect_rmse","block_eigen_ridge_fixed minus bed",4
3,0.00124216116115328,0.00124461027268474,TRUE,-2.44911153145927e-06,"sparse_homogeneous","ridge_fixed_minus_unfiltered_block_eigen","marker_effect_rmse","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
3,0.00124461027268474,0.00115144034317167,TRUE,9.31699295130756e-05,"sparse_homogeneous","block_eigen_unfiltered_minus_bed","marker_effect_rmse","block_eigen_unfiltered minus bed",4
3,0.00124461027268474,0.00123760772205745,TRUE,7.00255062729038e-06,"sparse_homogeneous","unfiltered_block_eigen_minus_block_csr","marker_effect_rmse","block_eigen_unfiltered minus block_csr",1
3,0.00128017090596368,0.00115144034317167,TRUE,0.000128730562792017,"sparse_homogeneous","full_csr_minus_bed","marker_effect_rmse","full_csr minus bed",4
3,0.00137701200893687,0.000978740507531951,TRUE,0.000398271501404916,"sparse_mixture","block_csr_minus_bed","marker_effect_rmse","block_csr minus bed",4
3,0.00137701200893687,0.00139758958113554,TRUE,-2.05775721986692e-05,"sparse_mixture","block_csr_minus_full_csr","marker_effect_rmse","block_csr minus full_csr",2
3,0.00137740145341843,0.000978740507531951,TRUE,0.000398660945886474,"sparse_mixture","block_eigen_ridge_fixed_minus_bed","marker_effect_rmse","block_eigen_ridge_fixed minus bed",4
3,0.00137740145341843,0.0013793235343512,TRUE,-1.92208093277016e-06,"sparse_mixture","ridge_fixed_minus_unfiltered_block_eigen","marker_effect_rmse","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
3,0.0013793235343512,0.000978740507531951,TRUE,0.000400583026819244,"sparse_mixture","block_eigen_unfiltered_minus_bed","marker_effect_rmse","block_eigen_unfiltered minus bed",4
3,0.0013793235343512,0.00137701200893687,TRUE,2.31152541432843e-06,"sparse_mixture","unfiltered_block_eigen_minus_block_csr","marker_effect_rmse","block_eigen_unfiltered minus block_csr",1
3,0.00138011560460143,0.000978740507531951,TRUE,0.000401375097069482,"sparse_mixture","block_eigen_hard_minus_bed","marker_effect_rmse","block_eigen_hard minus bed",4
3,0.00138011560460143,0.0013793235343512,TRUE,7.92070250238029e-07,"sparse_mixture","hard_minus_unfiltered_block_eigen","marker_effect_rmse","block_eigen_hard minus block_eigen_unfiltered",3
3,0.00139758958113554,0.000978740507531951,TRUE,0.000418849073603585,"sparse_mixture","full_csr_minus_bed","marker_effect_rmse","full_csr minus bed",4
3,0.00929081229764945,0.00801938617040879,TRUE,0.00127142612724066,"sparse_mixture","block_csr_minus_bed","nonnull_probability_mean","block_csr minus bed",4
3,0.00929081229764945,0.00934470006054066,TRUE,-5.3887762891211e-05,"sparse_mixture","block_csr_minus_full_csr","nonnull_probability_mean","block_csr minus full_csr",2
3,0.00929943934089654,0.00801938617040879,TRUE,0.00128005317048775,"sparse_mixture","block_eigen_unfiltered_minus_bed","nonnull_probability_mean","block_eigen_unfiltered minus bed",4
3,0.00929943934089654,0.00929081229764945,TRUE,8.62704324708537e-06,"sparse_mixture","unfiltered_block_eigen_minus_block_csr","nonnull_probability_mean","block_eigen_unfiltered minus block_csr",1
3,0.00931071174751916,0.00801938617040879,TRUE,0.00129132557711037,"sparse_mixture","block_eigen_ridge_fixed_minus_bed","nonnull_probability_mean","block_eigen_ridge_fixed minus bed",4
3,0.00931071174751916,0.00929943934089654,TRUE,1.12724066226207e-05,"sparse_mixture","ridge_fixed_minus_unfiltered_block_eigen","nonnull_probability_mean","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
3,0.00932076676054856,0.00801938617040879,TRUE,0.00130138059013977,"sparse_mixture","block_eigen_hard_minus_bed","nonnull_probability_mean","block_eigen_hard minus bed",4
3,0.00932076676054856,0.00929943934089654,TRUE,2.1327419652023e-05,"sparse_mixture","hard_minus_unfiltered_block_eigen","nonnull_probability_mean","block_eigen_hard minus block_eigen_unfiltered",3
3,0.00934470006054066,0.00801938617040879,TRUE,0.00132531389013187,"sparse_mixture","full_csr_minus_bed","nonnull_probability_mean","full_csr minus bed",4
3,0.239454851973917,0.226269416114468,TRUE,0.0131854358594483,"sparse_homogeneous","block_csr_minus_bed","genetic_value_rmse","block_csr minus bed",4
3,0.239454851973917,0.248459453939716,TRUE,-0.00900460196579911,"sparse_homogeneous","block_csr_minus_full_csr","genetic_value_rmse","block_csr minus full_csr",2
3,0.239985479882844,0.226269416114468,TRUE,0.0137160637683756,"sparse_homogeneous","block_eigen_hard_minus_bed","genetic_value_rmse","block_eigen_hard minus bed",4
3,0.239985479882844,0.241242504468307,TRUE,-0.00125702458546351,"sparse_homogeneous","hard_minus_unfiltered_block_eigen","genetic_value_rmse","block_eigen_hard minus block_eigen_unfiltered",3
3,0.240611139193133,0.226269416114468,TRUE,0.0143417230786644,"sparse_homogeneous","block_eigen_ridge_fixed_minus_bed","genetic_value_rmse","block_eigen_ridge_fixed minus bed",4
3,0.240611139193133,0.241242504468307,TRUE,-0.000631365275174656,"sparse_homogeneous","ridge_fixed_minus_unfiltered_block_eigen","genetic_value_rmse","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
3,0.241242504468307,0.226269416114468,TRUE,0.0149730883538391,"sparse_homogeneous","block_eigen_unfiltered_minus_bed","genetic_value_rmse","block_eigen_unfiltered minus bed",4
3,0.241242504468307,0.239454851973917,TRUE,0.00178765249439081,"sparse_homogeneous","unfiltered_block_eigen_minus_block_csr","genetic_value_rmse","block_eigen_unfiltered minus block_csr",1
3,0.248459453939716,0.226269416114468,TRUE,0.0221900378252474,"sparse_homogeneous","full_csr_minus_bed","genetic_value_rmse","full_csr minus bed",4
3,0.258916642165614,0.187909280897383,TRUE,0.071007361268231,"sparse_mixture","block_eigen_ridge_fixed_minus_bed","genetic_value_rmse","block_eigen_ridge_fixed minus bed",4
3,0.258916642165614,0.259499162499829,TRUE,-0.000582520334215131,"sparse_mixture","ridge_fixed_minus_unfiltered_block_eigen","genetic_value_rmse","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
3,0.259064895103079,0.187909280897383,TRUE,0.0711556142056956,"sparse_mixture","block_csr_minus_bed","genetic_value_rmse","block_csr minus bed",4
3,0.259064895103079,0.261473804785848,TRUE,-0.00240890968276919,"sparse_mixture","block_csr_minus_full_csr","genetic_value_rmse","block_csr minus full_csr",2
3,0.259499162499829,0.187909280897383,TRUE,0.0715898816024461,"sparse_mixture","block_eigen_unfiltered_minus_bed","genetic_value_rmse","block_eigen_unfiltered minus bed",4
3,0.259499162499829,0.259064895103079,TRUE,0.000434267396750454,"sparse_mixture","unfiltered_block_eigen_minus_block_csr","genetic_value_rmse","block_eigen_unfiltered minus block_csr",1
3,0.259556880015925,0.187909280897383,TRUE,0.0716475991185423,"sparse_mixture","block_eigen_hard_minus_bed","genetic_value_rmse","block_eigen_hard minus bed",4
3,0.259556880015925,0.259499162499829,TRUE,5.7717516096234e-05,"sparse_mixture","hard_minus_unfiltered_block_eigen","genetic_value_rmse","block_eigen_hard minus block_eigen_unfiltered",3
3,0.261473804785848,0.187909280897383,TRUE,0.0735645238884648,"sparse_mixture","full_csr_minus_bed","genetic_value_rmse","full_csr minus bed",4
3,0.4966043786949,0.49682936998287,TRUE,-0.000224991287970044,"sparse_mixture","block_csr_minus_full_csr","phenotype_prediction_correlation","block_csr minus full_csr",2
3,0.4966043786949,0.511026519463552,TRUE,-0.0144221407686521,"sparse_mixture","block_csr_minus_bed","phenotype_prediction_correlation","block_csr minus bed",4
3,0.496673535452394,0.4966043786949,TRUE,6.91567574938601e-05,"sparse_mixture","unfiltered_block_eigen_minus_block_csr","phenotype_prediction_correlation","block_eigen_unfiltered minus block_csr",1
3,0.496673535452394,0.511026519463552,TRUE,-0.0143529840111583,"sparse_mixture","block_eigen_unfiltered_minus_bed","phenotype_prediction_correlation","block_eigen_unfiltered minus bed",4
3,0.496804484361787,0.496673535452394,TRUE,0.000130948909393747,"sparse_mixture","hard_minus_unfiltered_block_eigen","phenotype_prediction_correlation","block_eigen_hard minus block_eigen_unfiltered",3
3,0.496804484361787,0.511026519463552,TRUE,-0.0142220351017645,"sparse_mixture","block_eigen_hard_minus_bed","phenotype_prediction_correlation","block_eigen_hard minus bed",4
3,0.49682936998287,0.511026519463552,TRUE,-0.0141971494806821,"sparse_mixture","full_csr_minus_bed","phenotype_prediction_correlation","full_csr minus bed",4
3,0.49707284702836,0.496673535452394,TRUE,0.000399311575966288,"sparse_mixture","ridge_fixed_minus_unfiltered_block_eigen","phenotype_prediction_correlation","block_eigen_ridge_fixed minus block_eigen_unfiltered",3
3,0.49707284702836,0.511026519463552,TRUE,-0.013953672435192,"sparse_mixture","block_eigen_ridge_fixed_minus_bed","phenotype_prediction_correlation","block_eigen_ridge_fixed minus bed",4
