"scenario","replicate","method","quantity","parameter_name","annotation_name","stick_name","burnin","retained_draws","rhat","ess_bulk","ess_tail","mcse_mean","posterior_sd","relative_mcse","chain_count","draws_per_chain","rhat_pass","ess_bulk_pass","ess_tail_pass","relative_mcse_pass","chain_count_pass","finite_nonconstant_pass","overall_pass"
"informative_annotations",1,"st_bed_bayesrc","sigmaSqAlpha:component_0_stick","sigmaSqAlpha",,"component_0_stick",500,500,0.999730476975906,1809.58530152123,1901.1772388095,0.0184626732808808,0.807688561746767,0.0228586538862851,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"informative_annotations",1,"st_bed_bayesrc","sigmaSqAlpha:component_0_stick","sigmaSqAlpha",,"component_0_stick",500,1000,1.00003483045807,2912.0867553659,3824.566408675,0.0146206625220158,0.887210792423148,0.0164793560300184,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"informative_annotations",1,"st_bed_bayesrc","sigmaSqAlpha:component_0_stick","sigmaSqAlpha",,"component_0_stick",500,1500,1.00141993316925,3905.84317778489,5848.88347174996,0.0127074025788634,0.937069940566844,0.0135607834898391,4,1500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"informative_annotations",1,"st_bed_bayesrc","sigmaSqAlpha:component_0_stick","sigmaSqAlpha",,"component_0_stick",500,2000,1.00280399921699,4533.85261010997,7767.26588420231,0.0114187026259826,0.991869705213087,0.0115123010270079,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"informative_annotations",1,"st_bed_bayesrc","sigmaSqAlpha:component_0_stick","sigmaSqAlpha",,"component_0_stick",500,2500,1.00379511618345,5147.54661658737,9567.63777626617,0.0104439980340265,1.01051945359453,0.0103352765717435,4,2500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"informative_annotations",1,"st_bed_bayesrc","sigmaSqAlpha:component_0_stick","sigmaSqAlpha",,"component_0_stick",750,500,1.00205003703882,1506.3876268071,1904.16844524506,0.0213716663202381,0.925138844153609,0.0231010366230926,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"informative_annotations",1,"st_bed_bayesrc","sigmaSqAlpha:component_0_stick","sigmaSqAlpha",,"component_0_stick",750,1000,1.00212676040284,2448.01123614371,3602.96780938626,0.0154636619135629,0.942108387147039,0.0164138883853811,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"informative_annotations",1,"st_bed_bayesrc","sigmaSqAlpha:component_0_stick","sigmaSqAlpha",,"component_0_stick",750,1500,1.00242314415561,3087.69267990128,5730.07836532588,0.0127419687936401,0.954496972902528,0.0133494072326841,4,1500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"informative_annotations",1,"st_bed_bayesrc","sigmaSqAlpha:component_0_stick","sigmaSqAlpha",,"component_0_stick",750,2000,1.00290629143938,4963.41831547955,7438.02928941114,0.0116055622838303,1.01524741632681,0.0114312650268242,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"informative_annotations",1,"st_bed_bayesrc","sigmaSqAlpha:component_0_stick","sigmaSqAlpha",,"component_0_stick",1000,500,1.00617560643316,1082.54638880761,1581.40119404073,0.0223388765072484,0.960247276157946,0.0232636707876212,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"informative_annotations",1,"st_bed_bayesrc","sigmaSqAlpha:component_0_stick","sigmaSqAlpha",,"component_0_stick",1000,1000,1.00309547543647,1552.08595854638,3865.42801427002,0.0164698598228042,0.995424320056446,0.0165455670420734,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"informative_annotations",1,"st_bed_bayesrc","sigmaSqAlpha:component_0_stick","sigmaSqAlpha",,"component_0_stick",1000,1500,1.00380273317409,2847.46864693656,5830.75386961569,0.0138783402389657,1.04587477008088,0.0132696003727984,4,1500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"informative_annotations",1,"st_bed_bayesrc","sigmaSqAlpha:component_0_stick","sigmaSqAlpha",,"component_0_stick",1000,2000,1.00319663068626,4570.82981136736,7610.93331923151,0.0121510106813315,1.05483399665046,0.0115193582306941,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"informative_annotations",1,"st_bed_bayesrc","sigmaSqAlpha:component_1_stick","sigmaSqAlpha",,"component_1_stick",250,500,1.18755610324506,15.4481843733228,134.535210912291,1.17846631114469,8.5979085514397,0.13706429931118,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","sigmaSqAlpha:component_1_stick","sigmaSqAlpha",,"component_1_stick",250,1000,1.27604476762132,11.1891974305334,40.7916890963724,3.02276967239629,25.6955444602335,0.117637891544752,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","sigmaSqAlpha:component_1_stick","sigmaSqAlpha",,"component_1_stick",250,1500,1.1490470793169,19.529414565845,74.6532583556217,2.73405394844995,24.5584928566075,0.11132824658311,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","sigmaSqAlpha:component_1_stick","sigmaSqAlpha",,"component_1_stick",250,2000,1.0982492952878,34.3313901284755,185.739219594707,1.73289332747321,22.6301693372291,0.0765744746161671,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","sigmaSqAlpha:component_1_stick","sigmaSqAlpha",,"component_1_stick",250,2500,1.16532560571984,16.6781087932306,96.2406330341223,2.45436439345632,20.8073153601779,0.117956802738406,4,2500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","sigmaSqAlpha:component_1_stick","sigmaSqAlpha",,"component_1_stick",500,500,1.27212678329603,11.1649121923338,37.4973382052356,2.6287260258346,10.3830425303002,0.253174926151304,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","sigmaSqAlpha:component_1_stick","sigmaSqAlpha",,"component_1_stick",500,1000,1.33723159688474,9.56683784278577,43.9460221945489,3.75645333382662,27.2967194567029,0.137615559986429,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","sigmaSqAlpha:component_1_stick","sigmaSqAlpha",,"component_1_stick",500,1500,1.09441119419144,32.2930778911551,149.601748635258,2.36303065110209,25.1448713391924,0.0939766451466753,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","sigmaSqAlpha:component_1_stick","sigmaSqAlpha",,"component_1_stick",500,2000,1.18460303445449,15.1033050466521,91.7760122792581,2.84286766191966,22.7710586254978,0.124845652047831,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","sigmaSqAlpha:component_1_stick","sigmaSqAlpha",,"component_1_stick",500,2500,1.12545197375508,23.2840736400513,135.645310333302,2.08563621333893,20.8073662679112,0.100235473653163,4,2500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","sigmaSqAlpha:component_1_stick","sigmaSqAlpha",,"component_1_stick",750,500,1.35034732908744,9.43630296449369,51.4909044361647,3.8383007426056,35.1678114017691,0.109142439907776,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","sigmaSqAlpha:component_1_stick","sigmaSqAlpha",,"component_1_stick",750,1000,1.15148939241214,18.3711306126968,74.948242650838,3.52092772718964,29.2793338540998,0.120252999768867,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","sigmaSqAlpha:component_1_stick","sigmaSqAlpha",,"component_1_stick",750,1500,1.23846408830868,12.7191090759862,72.3855834205778,3.46250864619758,25.5324779008627,0.135611931581485,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","sigmaSqAlpha:component_1_stick","sigmaSqAlpha",,"component_1_stick",750,2000,1.12139148020016,26.1213830789804,111.899892956734,2.2816189831418,22.7901268694707,0.100114360758484,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","sigmaSqAlpha:component_1_stick","sigmaSqAlpha",,"component_1_stick",1000,500,1.49211061383757,7.59761820244493,60.6911457336728,4.37692857128824,37.0832530676606,0.118029789978303,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","sigmaSqAlpha:component_1_stick","sigmaSqAlpha",,"component_1_stick",1000,1000,1.31994289857692,10.0317011778871,64.7961186954934,4.37760742791241,29.8039122776196,0.146880295014143,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","sigmaSqAlpha:component_1_stick","sigmaSqAlpha",,"component_1_stick",1000,1500,1.12363258453305,24.470334440917,124.655289763636,2.51472581672839,25.5542960493225,0.0984071645673473,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","sigmaSqAlpha:component_1_stick","sigmaSqAlpha",,"component_1_stick",1000,2000,1.06515824120027,43.0744502981713,164.30836155899,1.74653821431333,22.6613729011758,0.0770711563650548,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","sigmaSqAlpha:component_2_stick","sigmaSqAlpha",,"component_2_stick",250,500,1.54946863925637,7.16925644503893,21.2174663511857,13.4565447349576,43.187961377924,0.311580919905056,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","sigmaSqAlpha:component_2_stick","sigmaSqAlpha",,"component_2_stick",250,1000,1.27699097906874,10.8393586003578,22.2029694061577,9.2901621331436,35.0725211682513,0.264884354579942,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","sigmaSqAlpha:component_2_stick","sigmaSqAlpha",,"component_2_stick",250,1500,1.25214232940466,11.9048963890202,14.5604041018214,7.95679641673158,29.2425582874551,0.272096454028272,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","sigmaSqAlpha:component_2_stick","sigmaSqAlpha",,"component_2_stick",250,2000,1.14449388849188,19.414820297799,19.4458800171821,5.5198950573353,26.0981906146839,0.211504894681457,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","sigmaSqAlpha:component_2_stick","sigmaSqAlpha",,"component_2_stick",250,2500,1.10879911294401,24.9551507521249,20.9105063904356,4.74806744950164,23.7063253855994,0.200286943348288,4,2500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","sigmaSqAlpha:component_2_stick","sigmaSqAlpha",,"component_2_stick",500,500,1.50200347653923,7.46303438273921,22.9346129808421,14.254143290712,41.998548536636,0.339396093135883,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","sigmaSqAlpha:component_2_stick","sigmaSqAlpha",,"component_2_stick",500,1000,1.28337424495166,11.2001976127767,11.7716659747672,9.9677537421694,31.053801272591,0.320983368659837,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","sigmaSqAlpha:component_2_stick","sigmaSqAlpha",,"component_2_stick",500,1500,1.13287414345097,20.0255436867294,13.9842007692299,6.59569002556746,26.4120179033834,0.249723063557463,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","sigmaSqAlpha:component_2_stick","sigmaSqAlpha",,"component_2_stick",500,2000,1.09864161281659,27.2196380519913,16.8416786608459,5.10234053462466,23.3255499654828,0.218744704505365,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","sigmaSqAlpha:component_2_stick","sigmaSqAlpha",,"component_2_stick",500,2500,1.07218977282159,34.8121758519794,21.9950983044646,4.15979931591956,26.5625190846512,0.156604097023435,4,2500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","sigmaSqAlpha:component_2_stick","sigmaSqAlpha",,"component_2_stick",750,500,1.24170223498232,12.5819888844433,14.7645453207596,6.23264490550844,23.0124063694844,0.27083846884319,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","sigmaSqAlpha:component_2_stick","sigmaSqAlpha",,"component_2_stick",750,1000,1.09410773159642,30.4678593918314,22.2425827397298,3.32379561029134,16.9039986609049,0.196627772929166,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","sigmaSqAlpha:component_2_stick","sigmaSqAlpha",,"component_2_stick",750,1500,1.07474208507386,45.101266128282,40.734275942173,2.34480005648983,15.3279036818943,0.152975912763568,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","sigmaSqAlpha:component_2_stick","sigmaSqAlpha",,"component_2_stick",750,2000,1.03986902812452,84.9902986543411,70.5459944872942,1.7193435120079,13.8931716393988,0.123754572147667,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","sigmaSqAlpha:component_2_stick","sigmaSqAlpha",,"component_2_stick",1000,500,1.04219516818215,79.9918271529535,153.13811720175,0.628275518457914,7.6474302975202,0.0821551153806059,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","sigmaSqAlpha:component_2_stick","sigmaSqAlpha",,"component_2_stick",1000,1000,1.04919395508729,110.157137389824,171.25747273913,0.658844476017405,9.8488292702676,0.0668957150070999,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","sigmaSqAlpha:component_2_stick","sigmaSqAlpha",,"component_2_stick",1000,1500,1.02237301689724,157.739315671056,193.563264497448,0.606745786393393,9.34293302897902,0.0649416820725833,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","sigmaSqAlpha:component_2_stick","sigmaSqAlpha",,"component_2_stick",1000,2000,1.04986726398349,83.2964943599959,113.574867766044,1.22544954845296,20.0712528601413,0.0610549603949504,4,2000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","vbs",,,,250,500,1.06448416106823,44.7316596103269,226.225042212519,0.00142511127140008,0.00935581760175062,0.152323541571975,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","vbs",,,,250,1000,1.03114182097589,127.969652863781,331.246916225952,0.00102206470680757,0.0107366412114935,0.0951940822716008,4,1000,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","vbs",,,,250,1500,1.04653425124965,77.3838939959514,291.382642599989,0.0014859408117944,0.0115333600961338,0.128838499744104,4,1500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","vbs",,,,250,2000,1.02757628295916,118.133745925884,1011.0643053523,0.00106181035194968,0.0119737105435118,0.0886784717311414,4,2000,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","vbs",,,,250,2500,1.03582702214015,108.364652219259,681.429775476397,0.0012778436931109,0.0130003420794936,0.0982930822356232,4,2500,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","vbs",,,,500,500,1.04432791140116,85.411938511406,794.346071956144,0.000949045645869131,0.00897714296392142,0.105718005125159,4,500,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","vbs",,,,500,1000,1.06897362926711,48.4081921361766,838.733083992511,0.00167128591154333,0.0109594492206205,0.152497254004222,4,1000,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","vbs",,,,500,1500,1.05266355169369,53.5640516441099,853.367705343522,0.00153106867334609,0.0119455504813385,0.12817062518282,4,1500,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","vbs",,,,500,2000,1.04603511509704,65.6867714523605,652.995161395165,0.00145338060327055,0.0128714468416846,0.112915091919871,4,2000,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","vbs",,,,500,2500,1.0395242435206,77.2798348283514,849.068758206157,0.00146564736548587,0.0134945282952872,0.10861049259482,4,2500,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","vbs",,,,750,500,1.08313932565544,36.4052084473797,168.349836252829,0.00201185181148423,0.0118749256853577,0.169420160158554,4,500,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","vbs",,,,750,1000,1.05304114655546,52.2222203035161,642.893644611487,0.00158241020000615,0.0123313361822172,0.128324309435997,4,1000,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","vbs",,,,750,1500,1.03604588194826,90.1351910690997,1174.37844626822,0.00122852466807161,0.0125773023775911,0.097677914642528,4,1500,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","vbs",,,,750,2000,1.03496121033218,99.5167258114244,1214.0150180899,0.00130476058549822,0.0135820454603403,0.0960651022195538,4,2000,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","vbs",,,,1000,500,1.05186500542836,64.1626150442018,622.422177452186,0.00159141003439499,0.01223231436275,0.130098850242206,4,500,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","vbs",,,,1000,1000,1.04298400622488,107.959366330338,1344.45544089972,0.00130232210834968,0.0128186638467717,0.101595776589278,4,1000,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","vbs",,,,1000,1500,1.04297927554606,67.7199078439051,1384.90646944141,0.00146121596173589,0.0135994760871077,0.107446489289475,4,1500,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","vbs",,,,1000,2000,1.04233330988596,68.9951070051857,2246.13387318345,0.00168010007991804,0.014096484715024,0.1191857483538,4,2000,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
"informative_annotations",1,"st_bed_bayesrc","ves",,,,250,500,1.00047653944719,1707.43471046667,1745.3482931652,0.000610723935718123,0.0252854931986868,0.0241531351957114,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"informative_annotations",1,"st_bed_bayesrc","ves",,,,250,1000,1.00121734682104,3451.8145061828,3958.70940523476,0.000425660565816387,0.0250166568260274,0.017015085939602,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"informative_annotations",1,"st_bed_bayesrc","ves",,,,250,1500,1.00162147671118,4330.02111888674,5590.26151239062,0.000387398698480063,0.0254185608569573,0.0152407801787105,4,1500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"informative_annotations",1,"st_bed_bayesrc","ves",,,,250,2000,1.00164075373836,5550.16223560139,7613.53765457403,0.000339978259636154,0.0254649948721051,0.0133508080933711,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"informative_annotations",1,"st_bed_bayesrc","ves",,,,250,2500,1.00274390825812,7785.51722727955,9107.02552589642,0.000288664308484914,0.0255629763864787,0.0112922808408805,4,2500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"informative_annotations",1,"st_bed_bayesrc","ves",,,,500,500,1.00093734684357,1880.74246141131,1811.98922012606,0.000568677852945147,0.0247222592619875,0.0230026652062312,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"informative_annotations",1,"st_bed_bayesrc","ves",,,,500,1000,1.00263541565375,3602.62631036311,3730.84431319873,0.000422590983191847,0.0253551666071989,0.0166668588591275,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
